,time,Voltage.name,Voltage,Current,Temperature,dv
346863,2022-10-13 09:48:42,1组8号电池电压,3.217,135.2,32.7,-3.6087872689823324
347831,2022-10-13 09:52:42,1组8号电池电压,3.212,135.1,32.95,-3.624961456244776
348170,2022-10-13 09:53:42,1组8号电池电压,3.213,135.2,33.0,-3.5856858280032116
349083,2022-10-13 09:57:42,1组8号电池电压,3.207,135.6,33.15,-3.698196427614775
350433,2022-10-13 10:03:42,1组8号电池电压,3.202,135.2,33.4,-3.6181133724167034
351212,2022-10-13 10:06:42,1组8号电池电压,3.199,135.8,33.55,-3.564168444854597
364514,2022-10-13 11:01:42,1组8号电池电压,3.288,-124.8,36.0,3.6869503672205908
364682,2022-10-13 11:02:42,1组8号电池电压,3.296,-124.8,35.7,3.6122736839282332
365607,2022-10-13 11:06:42,1组8号电池电压,3.319,-124.0,36.15,3.594014958454426
365950,2022-10-13 11:07:42,1组8号电池电压,3.325,-124.0,35.95,3.596884050150225
366478,2022-10-13 11:09:42,1组8号电池电压,3.332,-123.0,36.25,3.5535088559173067
366751,2022-10-13 11:10:42,1组8号电池电压,3.339,-122.8,36.4,3.755437149440885
366981,2022-10-13 11:11:42,1组8号电池电压,3.343,-123.1,36.35,3.777147442254287
367392,2022-10-13 11:13:42,1组8号电池电压,3.349,-122.5,36.2,3.805122588804756
367724,2022-10-13 11:14:42,1组8号电池电压,3.352,-122.8,36.0,3.788080401483494
367868,2022-10-13 11:15:42,1组8号电池电压,3.354,-123.2,35.95,3.8311227166040847
368165,2022-10-13 11:16:42,1组8号电池电压,3.36,-122.7,35.85,3.914683746179499
368417,2022-10-13 11:17:42,1组8号电池电压,3.36,-122.6,35.7,3.857994319808407
368511,2022-10-13 11:18:42,1组8号电池电压,3.365,-122.8,35.75,3.9762066065664174
368902,2022-10-13 11:19:42,1组8号电池电压,3.366,-122.2,35.7,4.059920865729369
369035,2022-10-13 11:20:42,1组8号电池电压,3.37,-121.9,35.65,4.104651542003219
369324,2022-10-13 11:21:42,1组8号电池电压,3.375,-122.5,35.75,3.9809681399248946
369628,2022-10-13 11:22:42,1组8号电池电压,3.37,-122.1,35.75,3.6035906710366072
369844,2022-10-13 11:23:42,1组8号电池电压,3.373,-122.0,35.85,3.7740327823346207
370145,2022-10-13 11:24:42,1组8号电池电压,3.376,-122.4,35.9,3.8720871334576397
370237,2022-10-13 11:25:42,1组8号电池电压,3.375,-121.9,35.95,3.731774360855505
370588,2022-10-13 11:26:42,1组8号电池电压,3.378,-121.7,35.95,3.883749130272067
370811,2022-10-13 11:27:42,1组8号电池电压,3.38,-122.1,36.0,3.905360894421333
371511,2022-10-13 11:30:42,1组8号电池电压,3.379,-121.9,36.0,3.729006053740357
371810,2022-10-13 11:31:42,1组8号电池电压,3.38,-122.1,36.3,3.6079009344136
372001,2022-10-13 11:32:42,1组8号电池电压,3.379,-121.4,36.2,3.612273683928353
372245,2022-10-13 11:33:42,1组8号电池电压,3.381,-121.4,36.4,3.7361156999543703
372526,2022-10-13 11:34:42,1组8号电池电压,3.382,-122.1,36.25,3.9413958500262556
372665,2022-10-13 11:35:42,1组8号电池电压,3.384,-122.1,36.6,3.926927597858264
373030,2022-10-13 11:36:42,1组8号电池电压,3.378,-121.3,36.5,3.5544253679023545
373109,2022-10-13 11:37:42,1组8号电池电压,3.38,-121.6,37.3,3.782848498186097
373487,2022-10-13 11:38:42,1组8号电池电压,3.382,-122.2,37.25,3.7434280541036467
373678,2022-10-13 11:39:42,1组8号电池电压,3.383,-122.1,37.25,3.6410684690162665
374033,2022-10-13 11:41:42,1组8号电池电压,3.382,-121.5,38.25,3.7583822080486886
374395,2022-10-13 11:42:42,1组8号电池电压,3.384,-122.0,38.05,3.743125567088169
374560,2022-10-13 11:43:42,1组8号电池电压,3.38,-122.1,38.15,3.575277429186775
374838,2022-10-13 11:44:42,1组8号电池电压,3.384,-121.4,37.35,3.849741916091624
374999,2022-10-13 11:45:42,1组8号电池电压,3.387,-121.4,37.3,3.8032976208602123
375424,2022-10-13 11:46:42,1组8号电池电压,3.39,-121.4,36.85,3.9513166445890686
375744,2022-10-13 11:48:42,1组8号电池电压,3.385,-121.9,36.85,3.978672372871157
376057,2022-10-13 11:49:42,1组8号电池电压,3.385,-121.9,36.95,3.8471123106508687
376644,2022-10-13 11:51:42,1组8号电池电压,3.384,-121.4,36.7,3.5970085328337276
376861,2022-10-13 11:52:42,1组8号电池电压,3.386,-121.2,36.75,3.668399906811188
377146,2022-10-13 11:53:42,1组8号电池电压,3.388,-121.1,36.8,3.716198408971945
377354,2022-10-13 11:54:42,1组8号电池电压,3.391,-121.2,36.45,4.074849710853667
377885,2022-10-13 11:56:42,1组8号电池电压,3.392,-121.1,36.4,4.0577607879856545
377983,2022-10-13 11:57:42,1组8号电池电压,3.392,-121.1,36.95,3.9626354032187883
378158,2022-10-13 11:58:42,1组8号电池电压,3.395,-121.8,37.55,4.079440379621697
378494,2022-10-13 11:59:42,1组8号电池电压,3.393,-121.4,37.5,3.881594770615816
378777,2022-10-13 12:00:42,1组8号电池电压,3.395,-121.8,38.1,3.898159041831323
379412,2022-10-13 12:03:42,1组8号电池电压,3.393,-121.6,38.6,3.5987334686892543
379678,2022-10-13 12:04:42,1组8号电池电压,3.396,-121.6,38.9,3.694488372223367
379877,2022-10-13 12:05:42,1组8号电池电压,3.404,-121.6,38.9,4.090975126035379
380085,2022-10-13 12:06:42,1组8号电池电压,3.401,-121.2,38.85,3.9867329651105785
380368,2022-10-13 12:07:42,1组8号电池电压,3.398,-120.7,38.8,3.7514886178579134
380692,2022-10-13 12:08:42,1组8号电池电压,3.399,-120.6,38.75,3.6552932990796143
381014,2022-10-13 12:09:42,1组8号电池电压,3.404,-120.7,38.75,3.768723747971541
381035,2022-10-13 12:10:42,1组8号电池电压,3.405,-121.3,38.8,3.7353165245770166
381300,2022-10-13 12:11:42,1组8号电池电压,3.402,-121.4,38.8,3.858690458067672
381535,2022-10-13 12:12:42,1组8号电池电压,3.401,-121.0,38.75,3.60558193530463
381978,2022-10-13 12:13:42,1组8号电池电压,3.403,-120.5,38.65,3.591848569579343
382222,2022-10-13 12:14:42,1组8号电池电压,3.404,-120.4,38.55,3.758036625572836
382373,2022-10-13 12:15:42,1组8号电池电压,3.409,-120.6,38.55,3.9103094350288843
382513,2022-10-13 12:16:42,1组8号电池电压,3.408,-120.9,38.55,3.6740121461262327
382868,2022-10-13 12:17:42,1组8号电池电压,3.407,-121.3,38.5,3.849084009239635
382950,2022-10-13 12:18:42,1组8号电池电压,3.407,-120.5,38.5,3.6021907982105916
383196,2022-10-13 12:19:42,1组8号电池电压,3.407,-120.3,38.5,3.568732135731664
383814,2022-10-13 12:21:42,1组8号电池电压,3.409,-121.0,38.55,3.820367907205839
384150,2022-10-13 12:22:42,1组8号电池电压,3.409,-121.2,38.6,3.777186424316717
384214,2022-10-13 12:23:42,1组8号电池电压,3.409,-121.0,38.6,3.719924439802243
384594,2022-10-13 12:24:42,1组8号电池电压,3.409,-120.2,38.65,3.6676387952472753
384749,2022-10-13 12:25:42,1组8号电池电压,3.415,-120.6,38.6,3.9912289339283378
384933,2022-10-13 12:26:42,1组8号电池电压,3.409,-121.1,38.6,3.7086905997821273
385290,2022-10-13 12:27:42,1组8号电池电压,3.412,-120.2,38.55,3.727656431526869
385401,2022-10-13 12:28:42,1组8号电池电压,3.415,-120.1,38.65,3.739734149748006
385765,2022-10-13 12:29:42,1组8号电池电压,3.414,-120.1,38.65,3.6002812829632522
386205,2022-10-13 12:31:42,1组8号电池电压,3.414,-120.2,38.6,3.5124563196700413
386542,2022-10-13 12:32:42,1组8号电池电压,3.414,-120.2,38.7,3.5748077268551417
386571,2022-10-13 12:33:42,1组8号电池电压,3.414,-120.8,38.65,3.636964837266557
386829,2022-10-13 12:34:42,1组8号电池电压,3.417,-120.7,38.6,3.837612894400973
387235,2022-10-13 12:35:42,1组8号电池电压,3.418,-120.8,38.55,3.7319848396495394
387294,2022-10-13 12:36:42,1组8号电池电压,3.419,-120.6,38.55,3.87687413838685
387736,2022-10-13 12:37:42,1组8号电池电压,3.42,-119.9,38.55,3.963784992858077
387933,2022-10-13 12:38:42,1组8号电池电压,3.417,-119.8,38.65,3.617522304438368
388247,2022-10-13 12:39:42,1组8号电池电压,3.421,-119.9,38.75,3.927922024247821
388464,2022-10-13 12:40:42,1组8号电池电压,3.417,-120.1,38.85,3.568302783580049
388722,2022-10-13 12:41:42,1组8号电池电压,3.424,-120.7,38.85,3.931912131133803
388860,2022-10-13 12:42:42,1组8号电池电压,3.427,-120.1,38.85,3.9764087064320077
389007,2022-10-13 12:43:42,1组8号电池电压,3.424,-119.7,39.0,3.845124566922863
389415,2022-10-13 12:44:42,1组8号电池电压,3.426,-120.3,38.9,3.6785594638885413
389546,2022-10-13 12:45:42,1组8号电池电压,3.423,-120.3,38.85,3.6142953576942345
389932,2022-10-13 12:46:42,1组8号电池电压,3.425,-120.6,38.55,3.927922024247829
390052,2022-10-13 12:47:42,1组8号电池电压,3.427,-120.1,38.5,3.7268864708366065
390295,2022-10-13 12:48:42,1组8号电池电压,3.428,-119.7,38.4,3.9272072039391985
390420,2022-10-13 12:49:42,1组8号电池电压,3.429,-120.5,38.4,3.895693256878474
390879,2022-10-13 12:50:42,1组8号电池电压,3.431,-120.4,38.4,3.862616476240092
391127,2022-10-13 12:51:42,1组8号电池电压,3.431,-119.5,38.4,3.8910796045963028
391197,2022-10-13 12:52:42,1组8号电池电压,3.434,-119.5,38.4,3.8568663927003546
391417,2022-10-13 12:53:42,1组8号电池电压,3.434,-120.1,38.45,3.6435302354463857
391642,2022-10-13 12:54:42,1组8号电池电压,3.435,-120.3,38.5,3.5687321357317257
422263,2022-10-13 15:01:42,1组8号电池电压,3.267,132.1,33.9,-3.7663257193295707
423667,2022-10-13 15:06:42,1组8号电池电压,3.258,133.0,35.9,-3.652185857601101
423806,2022-10-13 15:07:42,1组8号电池电压,3.259,133.1,36.0,-3.5314630537986735
424081,2022-10-13 15:08:42,1组8号电池电压,3.252,132.5,36.5,-3.957681791634769
424729,2022-10-13 15:11:42,1组8号电池电压,3.258,132.5,36.55,-3.652747862045085
425316,2022-10-13 15:13:42,1组8号电池电压,3.257,133.3,36.1,-3.7023654440672025
425378,2022-10-13 15:14:42,1组8号电池电压,3.257,133.0,35.85,-3.6697295800989127
425820,2022-10-13 15:15:42,1组8号电池电压,3.255,133.3,35.75,-3.8017800565673556
426185,2022-10-13 15:17:42,1组8号电池电压,3.254,132.8,35.5,-3.7000190330686475
426523,2022-10-13 15:18:42,1组8号电池电压,3.254,133.6,35.4,-3.8108575923827837
426694,2022-10-13 15:19:42,1组8号电池电压,3.257,133.0,35.3,-3.5613483126243994
427039,2022-10-13 15:20:42,1组8号电池电压,3.254,133.2,35.2,-3.7023654440671856
427405,2022-10-13 15:22:42,1组8号电池电压,3.253,132.8,35.1,-3.7507098143729944
427832,2022-10-13 15:24:42,1组8号电池电压,3.252,133.9,35.4,-3.5161296992312154
428059,2022-10-13 15:25:42,1组8号电池电压,3.25,133.6,35.6,-3.8739888371194673
428367,2022-10-13 15:26:42,1组8号电池电压,3.25,133.1,35.7,-3.6680785542717587
428551,2022-10-13 15:27:42,1组8号电池电压,3.248,134.0,35.75,-3.705882574794538
428822,2022-10-13 15:28:42,1组8号电池电压,3.246,133.5,35.8,-3.6376641863427395
429014,2022-10-13 15:29:42,1组8号电池电压,3.244,133.2,35.7,-3.583914681524151
429995,2022-10-13 15:33:42,1组8号电池电压,3.236,133.8,36.1,-3.951027647211135
430574,2022-10-13 15:35:42,1组8号电池电压,3.236,134.5,36.0,-3.6460208805311987
431135,2022-10-13 15:37:42,1组8号电池电压,3.234,133.6,36.05,-3.7014877249563614
431276,2022-10-13 15:38:42,1组8号电池电压,3.233,134.3,36.0,-3.534671054448062
432380,2022-10-13 15:43:42,1组8号电池电压,3.225,134.6,35.8,-3.9161292318184024
432924,2022-10-13 15:45:42,1组8号电池电压,3.222,134.0,35.8,-3.6345717001219593
433451,2022-10-13 15:47:42,1组8号电池电压,3.222,134.1,35.8,-3.680033005841925
434187,2022-10-13 15:50:42,1组8号电池电压,3.216,134.3,35.9,-3.8028036998712387
434418,2022-10-13 15:51:42,1组8号电池电压,3.217,135.1,35.9,-3.7067731883925057
434849,2022-10-13 15:53:42,1组8号电池电压,3.218,134.4,35.85,-3.6583822134766564
435323,2022-10-13 15:55:42,1组8号电池电压,3.212,135.1,35.75,-3.7973172804771544
435634,2022-10-13 15:56:42,1组8号电池电压,3.214,134.6,35.75,-3.624242698155775
436520,2022-10-13 16:00:42,1组8号电池电压,3.208,135.1,35.55,-3.752194207480499
436762,2022-10-13 16:01:42,1组8号电池电压,3.211,135.6,35.6,-3.7362414557178685
437063,2022-10-13 16:02:42,1组8号电池电压,3.21,134.8,35.65,-3.5442314194589013
437599,2022-10-13 16:04:42,1组8号电池电压,3.207,134.8,35.8,-3.605532728532662
437855,2022-10-13 16:05:42,1组8号电池电压,3.207,135.6,35.9,-3.5200887382113732
438420,2022-10-13 16:08:42,1组8号电池电压,3.204,135.0,35.95,-3.5468017522497464
439308,2022-10-13 16:11:42,1组8号电池电压,3.2,136.0,35.95,-3.571239435163336
439351,2022-10-13 16:12:42,1组8号电池电压,3.196,135.4,35.95,-3.5642407770400597
440827,2022-10-13 16:18:42,1组8号电池电压,3.186,135.6,36.2,-3.554456037541981
442638,2022-10-13 16:25:42,1组8号电池电压,3.171,137.1,35.85,-3.5905620447450275
442793,2022-10-13 16:26:42,1组8号电池电压,3.17,137.2,35.9,-3.5035320013079647
559099,2022-10-14 00:28:42,1组8号电池电压,3.357,-79.4,28.7,3.639946614507847
559675,2022-10-14 00:31:42,1组8号电池电压,3.362,-79.7,28.8,3.714342437982576
561665,2022-10-14 00:39:42,1组8号电池电压,3.369,-79.5,30.1,3.6303030999999075
566858,2022-10-14 01:01:42,1组8号电池电压,3.372,-79.4,31.6,3.5022504325066937
592071,2022-10-14 02:45:42,1组8号电池电压,3.413,-78.4,33.65,3.525855169495613
683480,2022-10-14 09:05:42,1组8号电池电压,3.249,133.3,30.9,-3.6249089588695744
684379,2022-10-14 09:08:42,1组8号电池电压,3.251,133.1,30.7,-3.585032638121131
687255,2022-10-14 09:20:42,1组8号电池电压,3.245,133.0,32.4,-3.754586035711469
687857,2022-10-14 09:23:42,1组8号电池电压,3.243,133.4,32.65,-3.59838828299305
690147,2022-10-14 09:32:42,1组8号电池电压,3.236,133.6,33.45,-3.7104017813098773
691105,2022-10-14 09:36:42,1组8号电池电压,3.234,134.1,33.75,-3.54384407317272
691606,2022-10-14 09:38:42,1组8号电池电压,3.23,133.8,33.9,-3.6405336388682827
692649,2022-10-14 09:43:42,1组8号电池电压,3.223,134.9,35.25,-3.645182618448552
693518,2022-10-14 09:46:42,1组8号电池电压,3.221,134.1,35.5,-3.6572025670599215
693602,2022-10-14 09:47:42,1组8号电池电压,3.224,134.9,35.45,-3.7073899893266136
